x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y
0.798408846,-2.137407898,-0.362299687,-1.560740325,-0.755085534,2.672795973,-1.764574408,0.853811683,3.515833406,0.888769173,-1.407660939,-0.334619296,0
0.990764008,0.296935879,2.494759926,-2.115256997,0.162488296,-2.416795296,-2.118593268,-0.473974386,-2.073985918,0.2750281,1.131083891,-1.844107466,1
-1.410162676,-0.962481114,-2.928192269,3.568394182,0.227523909,-0.559605438,-0.786616789,-1.001966031,0.177411381,-1.328201627,-2.71500263,0.124238659,0
0.444184992,1.739021398,-1.085701622,2.05139806,-1.834646462,0.649908395,1.312672371,1.121744011,0.802475822,1.372022282,1.104866098,-0.445066582,0
-0.486656215,-1.232188246,1.608907829,0.106288745,2.187550085,1.45179508,-2.632162663,-0.803807958,-0.778529893,0.230081447,1.620938649,-0.640325585,1
1.239716309,0.622753145,-0.301273863,1.270952425,0.447629703,0.390198451,1.858283174,-0.844502459,-1.452909297,-0.221311733,-1.240305261,1.217002905,1
2.764077488,1.54287566,-1.79564687,1.281625125,0.272937604,-0.878839989,-3.531849954,0.824126054,-1.960269441,-1.320559168,1.39548871,1.387419098,1
1.471027392,0.300316644,-0.760075717,-1.633590954,0.677820377,0.062135593,-0.796952845,-1.293966668,2.701481674,2.344034536,-0.327282503,-0.679702433,0
-0.105029027,0.947722024,-0.697992298,-0.733264776,1.54410402,-0.715843985,-0.155852067,-2.000667227,1.73744828,1.983522661,2.414444426,1.960764696,1
1.485249414,-0.218899859,3.758654622,0.019676425,-0.777130298,3.316968876,1.258359268,-1.296193791,-0.84674751,0.805288331,2.98565876,1.250053464,0
-0.768074372,1.487707009,2.543265195,-1.556706025,0.184142229,0.173270082,0.209603218,-1.116005668,-1.641522109,-1.983668454,2.00949857,-0.240634986,0
-0.14249489,-1.509071264,-1.872689413,-0.092520916,1.263923722,-1.851068444,1.738593382,0.454441532,0.98451097,-1.631021397,1.064431374,1.86646328,0
0.574953208,-1.654532211,-0.854461725,1.124849221,-0.183689742,-2.020516319,-0.137804104,0.355860645,-0.009863323,1.100232435,1.000292563,-1.155393805,0
-1.716961575,0.55561157,0.750489464,0.301224279,-2.046129919,3.899959027,0.052620747,-1.695808503,0.747862483,0.731410618,1.270322627,-0.964309909,0
-1.171577859,2.625900054,-1.721560018,0.024486377,-1.912567565,-0.21042014,0.701886961,-0.839768657,-1.434107942,-0.704599348,-1.539225071,1.016918848,1
-0.537433176,0.033298892,1.948110594,1.145976604,2.096502799,-0.072684742,-1.989621713,2.845631486,2.228221828,-2.133674989,1.260826159,0.742641668,0
-1.008571338,-2.437356838,-0.801944002,-0.839619924,0.720699823,0.956771659,-1.983334053,-1.499966749,1.85116309,-0.647426983,1.522331184,-0.186884805,1
-0.651675341,-1.461377291,-0.353850535,0.98562153,0.998191144,-1.963305695,-0.244926824,-2.900447614,-0.689192423,0.776871217,2.595081438,-0.98548311,0
2.912879877,0.890837251,1.29727911,-0.568015965,-0.519315514,1.53094253,-0.742557411,-0.477091133,2.458161564,1.271459707,2.552149285,0.007725902,1
-1.364895744,-0.959031518,-1.485235346,-3.435204767,-0.11570805,2.241499117,-0.150807494,-2.822331013,2.658385325,-1.977308862,1.589298101,0.822054874,0
0.9943725,-2.936544775,-0.229526808,1.11807781,0.003547387,1.489890241,0.701591323,0.210026542,1.043034886,-0.452891675,-1.313458661,2.14487515,1
-0.306898981,-1.022273599,1.032485437,2.403848541,1.278898077,-2.031318322,-1.755281294,-1.490729795,-1.040851284,1.207913526,-0.020255192,-1.821284446,1
-2.093201802,0.136855992,1.04036636,-0.329422012,-0.374360388,1.328452331,-0.171208953,0.453325633,-1.540511651,1.911898216,2.605853723,-0.641687109,0
-2.097852139,-0.110941031,0.35332033,-0.287686783,0.372090338,0.277468087,0.912306806,-0.495983064,-1.779294972,-2.147777419,0.13709771,1.96208065,0
-0.740487912,1.074155881,-2.800001999,-1.565050257,1.078974834,5.04750891,-1.196297231,1.087776172,-1.173562685,0.348592539,2.169959227,1.732318533,1
-0.60549567,1.055462298,1.052694415,0.585576912,1.644523913,1.861842483,1.224989305,-1.635005183,1.267549106,-3.179938905,0.033011708,-2.145667384,1
0.355812432,1.410120172,1.071243551,2.927226841,3.149019737,-1.033595596,1.004548957,-1.520407912,0.279400886,2.944803411,-3.654658719,0.794159439,0
0.375120921,0.525068698,-1.119876842,-0.25363018,0.138996244,1.313980332,0.031723746,-0.996020458,-1.471706863,1.816778399,3.026450142,0.190706419,0
-0.077511141,-3.104132389,0.846908049,-0.179377284,0.016477977,-0.448455981,-0.236431463,1.011276241,2.913034529,0.831076793,-0.361209969,-2.109481645,1
1.464571839,0.94585309,0.794370315,1.641592957,-0.8931463,-1.783123252,-1.310318694,1.425994151,2.220531944,-0.670757289,-0.967443716,2.195112043,0
-2.347813497,1.225277737,0.285604358,-2.476605625,1.346830688,1.178238973,-0.713190187,-1.140904105,0.282575262,-0.020946534,1.821494502,-0.792004396,1
-0.698880875,-2.518903817,0.464201229,-0.915807446,1.419584456,-1.711340473,0.212262671,-0.675130501,-0.716437559,0.585787099,-4.304820698,-1.749396336,1
2.953557725,1.747374442,-0.127110986,-0.38653456,-0.024461383,1.163734633,-1.253636444,2.754586348,1.04221721,0.578428875,-1.584442278,-1.25477672,1
-0.094473473,-0.442352446,1.384159408,-1.662030886,2.074445035,-0.821605341,1.021091021,-1.63948134,0.025443248,1.258036303,-0.953476868,0.704589904,0
1.314309329,3.09595427,-0.029456962,0.705826166,2.727900124,-0.554439157,-0.954825993,-0.708888302,-1.614816812,-0.269044597,1.078685988,-2.463401121,1
1.315477187,2.262076017,0.433617572,-0.946170958,-1.775946192,0.601268017,1.287274426,1.451094442,-0.25534823,0.704225794,0.046389272,0.046028691,1
0.142112103,-1.495778024,-0.593737575,-3.193634792,-1.214395997,0.608429661,-2.404947124,-0.364522584,-0.75757623,-0.856331154,3.876238752,1.234970494,0
-0.588756242,0.630054922,0.303064623,-0.176451109,1.080497019,0.133122621,0.199589229,-0.634812761,-0.911757336,0.689772981,-0.543197064,2.303708119,0
0.250652068,0.541234834,0.617811744,-2.425785442,0.902020501,-1.986755695,-0.014648371,1.017929369,-0.045661813,-2.886554334,-0.300735549,-0.037189551,0
1.017271108,0.503921293,-1.678926026,-1.260667098,-0.376031885,1.087885162,0.003891354,-0.359092679,-1.077504493,0.03704157,0.477377846,3.173852147,1
1.761520617,1.251429566,2.166004516,-0.169216105,-0.784607431,-0.116092823,0.054565717,0.560370066,-0.812746385,0.653736131,0.409571767,0.729154097,0
-0.692902812,-1.979162072,0.281098407,1.343753244,-0.987308887,1.689941364,-1.594346118,0.986868883,1.054907816,1.770254795,2.456149202,0.284584365,0
-1.706090638,1.955839558,1.549069513,-0.10316362,1.090858295,0.90334919,0.174121328,0.759544961,-0.44828234,0.27103984,0.893371582,1.550678358,1
-2.138697539,2.407417091,-0.490316754,2.423104285,1.700583654,-1.380150143,2.896585292,-2.575832088,-1.015575465,1.87256845,0.197592546,1.577741536,1
2.476116294,0.291178963,1.680790639,-1.586019813,-0.928620722,-2.185483467,2.020489069,2.041298188,-0.557146683,2.892273674,0.899422026,-1.370804619,1
1.789589978,2.203817927,0.154863263,-1.500936715,0.95845499,0.415024547,-1.564998207,1.377969806,0.436864673,0.770976095,-1.62175084,-0.057467036,0
2.116889309,2.617885188,-0.131482537,1.569479546,1.410346112,0.543001531,-0.822042091,-0.961265216,-4.236255467,-1.603116534,0.177004584,-0.533640436,1
-0.001618854,-1.453830544,0.959519352,-1.037642966,-4.448508171,1.691306766,0.448374011,1.000204759,-2.311601214,-0.61841086,-0.378487274,0.444103391,0
3.985735197,-1.490351721,3.324452558,-1.010188297,2.814975898,4.226789192,-2.605793025,-2.016005846,0.076445252,3.381961819,-0.921762573,1.939449342,1
1.868253779,2.194093117,-1.045359933,2.110244564,-0.162073105,-1.466028612,2.385279825,-0.798051976,0.715288937,-0.198804955,0.426755149,1.220185618,0
1.250998782,-1.379723514,0.340402642,-0.060731664,0.423371964,0.988343166,-0.958559947,2.579898548,-1.00743261,0.944669892,2.153580951,2.124865194,0
-2.060151597,-0.998934877,0.614070921,-2.375249043,2.049705037,1.048351614,2.022825843,-1.398448651,-1.347024467,-1.351877252,0.122652529,-0.2183276,0
2.074527847,-0.357985468,-1.439940957,0.8901122,-1.532364027,0.05613462,-0.045580619,-1.785995893,-0.881748696,2.360188818,-0.623654753,0.037842145,0
1.24286109,0.445566826,-1.923461812,0.16127147,-3.034603529,-0.877810622,2.173602858,-1.468382055,0.070941727,-1.183074989,1.729573446,0.004282679,1
-1.486693065,0.163823695,-1.487288609,0.129562693,-0.420829342,0.629239771,-0.028387722,-1.498940819,1.681189811,-0.432646229,-0.62043955,0.617462471,0
-0.538447753,2.243424668,-1.048986894,1.886601383,0.485915146,-0.92212968,2.170328589,-0.202491706,-1.592948859,0.230650998,-1.542073825,-1.497758998,0
0.535617131,-1.084317065,-2.025157118,0.27602611,-0.988461825,0.016454367,3.290466309,0.296485003,0.490668203,1.545998435,-0.084608104,-3.564629801,1
2.978167826,-2.258503232,0.903229269,0.74686532,0.815604251,-0.303340612,0.132061095,-1.731535395,0.570868209,0.018897451,-0.921979456,-0.753462674,1
-0.77418678,0.544290962,1.342517849,1.433686405,-1.993550718,-0.06342009,-0.782238443,-0.223195298,0.562744579,2.654162634,-1.768085406,-2.245195682,1
-3.391953273,-0.228876691,-1.007279702,-0.695293317,-1.687337673,0.389605348,-2.577172277,0.42648551,-0.090138742,0.098020671,0.262418509,0.557407488,1
-2.469575502,0.321480216,0.440284028,-1.082498918,0.099524071,0.406429382,-1.154502768,0.097794475,-0.516062044,1.344091383,0.624981434,1.913410605,1
-0.679466324,-2.227645173,1.253306667,1.785105323,1.586790358,-0.829683848,-0.371850125,-0.90186905,1.889857819,2.293995255,-0.542243832,-0.919628907,0
0.415078067,-0.614857901,-0.95698809,3.149514927,0.27600271,-2.956225952,3.171346902,2.744420492,-0.403665164,-2.051982899,-2.329667516,1.255164106,0
0.172140107,-0.23177401,0.06290961,0.114462579,-1.348807904,-0.715304761,-1.123121296,2.879047096,-1.301786366,0.879554809,3.713828881,-2.109238179,0
-1.200730987,1.772629983,0.161645389,-0.810316882,0.153259263,0.579360205,2.180137063,0.055284912,0.006344888,-0.42607046,2.644349959,0.320579609,0
-1.945792383,-0.041050485,0.191531508,-1.751598529,-1.820323825,0.130324353,-0.001734044,-2.322874378,-0.84092988,0.615936551,-2.694755445,0.313495432,0
1.103034673,-0.240919118,0.243999152,2.782314506,-0.96970743,0.57581641,0.825042448,0.179968082,-0.148998318,-1.224480955,1.631339345,-0.441714261,1
-1.346844227,-0.456024458,0.813017938,-3.125468799,-0.676375847,-0.852990737,1.521548763,1.712928049,-1.162997999,-1.434115224,-1.387934247,-1.762928654,0
2.842628729,-2.438870966,-0.570007652,1.028245322,1.060957141,-1.515326747,0.142872658,1.728315679,0.058105459,-0.655147914,-1.649061043,0.900029843,1
1.30155074,0.430594599,-0.272913591,-0.408168805,1.402451444,-0.270954304,-2.496162106,-1.439161363,-1.329691767,-2.433143849,-0.937730793,0.349684505,1
-0.146541694,2.611151514,-0.111593397,-0.079342025,-2.358123285,-0.459509226,1.23896054,2.283380326,-1.410871957,2.77350087,0.532549057,-1.242201249,1
-0.473035708,0.291651151,1.971034117,-2.687658467,0.501575739,-0.097157645,-0.934962148,0.312144749,0.917795001,4.525168032,0.584197515,0.560409721,0
-1.043755133,0.955664312,0.54656069,2.495805668,0.146897979,-0.354297656,-1.761963769,4.225889277,2.049808225,0.307975508,-0.23463423,1.735086483,0
-0.307100708,-0.215102003,-0.176803471,-0.864707321,-0.098342977,-1.4234532,-0.202494086,-1.169645876,-0.138162425,3.321224521,-0.536579297,1.583579277,0
-3.635851335,-1.801027521,0.379006992,-0.024231621,1.635775639,-1.50846409,0.862404936,2.004622517,-1.00638124,-0.601312129,-0.154449653,-0.418248871,1
-0.187709929,2.322712442,1.596051919,1.399263219,-1.142821435,0.897791279,1.070677654,-0.447285811,-0.093159486,2.455165849,-1.842778829,2.181806161,0
1.073902168,-0.977326284,-0.841462916,0.367463015,-0.787722983,2.012606786,1.689176105,0.310927529,0.88151429,0.147820038,0.602920354,0.291505953,0
-0.121936387,-0.114424073,-0.370357115,2.00066987,-0.169380528,1.85968375,0.738215457,1.320022325,1.197390172,1.20598666,-1.021402843,0.18837184,0
-0.343349163,-2.276479719,1.817122374,0.058403989,-0.747282107,3.377347632,0.021480165,0.898341551,-1.270368306,-0.862994136,0.527374104,-0.271995527,0
-0.729548391,0.242081372,-3.105640531,3.332638046,1.362496624,0.538916648,-1.287555939,-1.409371784,0.07362359,2.462243028,2.027972182,-1.223342163,0
0.771321022,-2.080314644,0.782404426,1.311382273,0.592784591,1.195245468,1.533625111,1.308092665,1.268303071,1.247173054,-2.426762704,2.515248565,0
-3.101452081,-0.201752011,0.819679993,0.926903634,1.252715786,1.955664589,-0.296850936,1.679163579,1.12171508,1.823679067,-0.753948843,-0.344013231,1
0.374773132,-1.846659868,-1.323770785,-3.09724811,-2.427448614,-2.480022461,-0.349889265,0.769991105,1.32272904,-2.107846221,3.979048647,-1.287468415,0
-0.064507558,-0.028455774,0.518161897,-2.217042888,1.756450705,-1.359963161,0.20433577,-0.986950759,-0.260985221,1.106915206,0.45150836,-0.38087463,0
1.839606471,-0.32641646,1.336685097,-3.235040588,2.815477683,0.477885393,-0.224229421,-1.708967003,2.832009983,-0.943174229,-0.143590593,0.328383921,0
-0.450870267,1.705659767,0.360938861,0.91547074,0.096903311,0.703082994,-2.674431949,0.589623278,-0.062812255,0.039014691,-1.630973148,2.576559402,0
-0.766505466,-1.408822348,0.132993684,0.328973565,-2.995286365,1.383099009,-0.135596658,0.495965645,-0.278048491,-1.336994808,2.760620218,-1.965062778,0
1.409980388,-1.428217086,-0.578341828,0.081100434,0.92751607,1.106136776,2.111227247,-0.639068712,-2.943996458,0.996381408,-0.258572366,-1.852690952,0
-1.580075878,-3.113790564,0.678525372,0.952361667,-0.840584317,-1.072806799,-2.715597044,1.188665291,-0.100745312,1.606809232,-0.808315645,0.396279271,1
-0.080863318,-2.36531332,0.432978167,-2.185957809,-1.597946768,-0.081020102,0.324128197,-1.129706304,-0.103054106,-4.124313084,-1.445502397,0.590482759,1
-3.294665357,-1.699377951,1.654008402,0.118300249,1.093456126,-1.002743487,-3.041871442,1.384116587,1.74059066,1.199253165,2.280287968,-0.500535451,1
-1.212257393,0.923650267,-1.428073873,0.958146647,1.281986387,1.167094633,-0.62981077,0.99529613,-1.491757456,-1.116814453,0.942292611,-0.423180638,0
-0.310854126,0.885420279,-0.080089005,2.652432944,1.582434026,1.101440642,-0.400330524,0.977484137,2.002560105,1.324166185,1.185134005,2.339167077,1
0.04519495,0.339959298,-1.172872444,0.687318108,-3.128122227,-0.499645426,0.531165457,-0.270507816,-0.657461072,-0.083093387,1.274075225,0.783999358,0
1.88257932,0.774522556,0.571482519,1.788132101,-0.229685465,-0.292231682,-1.338101257,-2.070760133,-1.740691614,-2.037873364,-0.97874895,2.544735319,0
-0.211997194,1.548871915,-2.584388275,-0.864818007,0.647356341,0.356368853,1.049526222,1.739419224,0.184378022,4.472903428,-0.083685711,-1.00933567,0
-1.937695929,-0.300045847,-1.982359059,-2.563369681,-1.231773657,-0.147308978,4.002278336,-0.834197566,0.25060242,1.171382107,0.669175016,1.064964255,0
-0.035147089,0.282526802,-0.228459985,-0.799412043,-2.005546984,1.512582615,-1.643903533,-1.535732942,-0.823811873,-1.433728448,-1.082240911,-2.072641498,0
0.404731301,0.792419572,0.193630146,-1.26001424,-1.229310329,0.535364947,-0.726621721,-0.680455236,-1.435350481,-2.213286745,-0.029268329,-2.176504577,0
-2.176925874,-1.208471949,-0.648153296,0.17216827,-2.490531374,1.473468868,-1.529988515,-0.822251355,0.622419507,-0.149022463,0.891459867,0.424344306,1
-0.229301777,-2.368599463,1.133686498,-1.493411372,3.228080919,0.527384247,1.67330305,-0.244010689,-2.60583836,-1.452228459,-2.667317932,0.634149054,1
0.251903012,0.985853438,-2.028372661,0.224836905,0.454530832,-0.631429289,-1.227982273,-0.850280859,4.649757624,-1.744495758,-1.71545388,-0.455194439,1
2.376593687,-1.175401779,1.798556732,0.643047708,2.210297691,-2.324351007,0.379183071,-1.46087117,-0.498344185,-4.833353067,-1.854361068,0.889737203,1
1.183573652,0.914626833,-0.965430809,2.22899581,-1.965323976,-0.928074578,-0.912808076,-0.083159125,-0.037768933,0.44871741,-0.6652502,1.136229999,0
1.441027584,-0.301430045,2.603532288,-0.780930554,1.712285174,0.367690781,0.818746086,-2.34102734,0.392623124,-0.212977758,0.881419297,-0.362152304,0
0.617180168,-0.9102587,-1.210471401,2.991997276,-0.500206283,-0.743784275,2.750961492,-0.241752079,0.777509741,0.262087762,0.955953988,-0.967530695,1
-1.033334701,1.740178881,4.683835169,0.983044332,-1.690455248,0.775478552,-1.00634669,-1.067953374,-0.868770554,0.256184962,1.407531424,0.437957309,0
-0.31308121,3.227980961,0.904656365,-3.880081122,2.025037423,0.521060653,0.61280044,0.850397132,-2.571131814,1.567108136,-0.377389753,0.368332178,1
1.824166252,0.121601433,1.09659667,0.674002231,1.76841649,-2.434078258,-2.504596491,1.890113002,-0.657872507,-3.881303626,-1.767195936,-3.48869532,0
0.664618099,-0.575319912,-2.320399057,2.75009787,0.251759236,-0.574559602,-0.149648015,1.897343136,1.273165404,-1.150442396,1.590382426,0.225373167,1
-1.974444485,0.27489213,-1.052612847,-0.95245489,1.573614504,0.46492092,0.711017147,0.769506043,0.1764034,-0.073753831,0.022037984,-1.438315211,0
1.934717344,-0.704212236,-1.256075324,-1.285806822,1.354419655,-0.643184479,-0.144475323,0.685685432,1.3137086,0.386970183,2.402562254,0.145086548,0
-1.638598982,2.114194366,-0.744943943,2.442137092,-0.218703918,3.334017312,-2.370907344,-0.238336104,1.963313817,0.377615867,-0.247242098,0.843698546,1
1.031105946,-1.552823114,1.194049715,1.640283179,0.091487221,-0.404077142,0.628381534,-0.065036498,0.984314852,0.031133306,0.109281067,1.696622532,0
-1.02494894,-0.900267429,0.552842041,3.51026021,3.198659359,0.047201172,0.507664175,-1.515650423,-2.773510896,-0.211857374,-1.624171438,-1.208006906,0
-0.676492009,-1.509072193,-0.292037637,0.994157617,1.647833481,1.630199455,-0.321207985,0.26114877,-1.211353861,0.648279271,0.989670173,2.175072643,0
-1.664147062,-0.081726806,2.224673564,1.697262707,-0.620645392,-1.470241355,-1.311164191,1.925935954,-2.799869527,-1.483419979,1.333226609,-0.279679141,0
-2.705595561,1.413129574,0.782554184,-0.375336425,-1.205940887,0.136638558,-0.23784271,-0.546290559,-1.140538137,-1.209249782,-0.145577381,-2.270021814,1
-1.583433623,0.607720148,-0.87679039,2.019114621,-0.570415155,-2.139036105,0.176212144,-1.078879751,-0.591870519,0.310286233,2.198466551,-1.233052283,0
0.656847523,-1.179606549,-1.876811347,-0.660791155,-0.927503104,1.900581825,-0.566449078,0.577562916,-2.019068433,0.255136038,1.625748229,-1.874840273,1
-0.443066791,1.338201594,-3.146716166,2.115081291,-2.27433844,-0.455991432,0.316237173,1.981141613,-1.34389419,1.255381642,1.018802802,-1.544045451,1
-0.132383532,0.499147245,0.834429972,1.377713736,-0.492684212,0.979590725,0.583965978,-0.533458654,-0.588088565,0.213146912,0.208249232,3.666878787,0
0.858037718,0.269174189,0.047704802,1.431351302,-0.207434632,1.499677376,-2.62623058,-0.591218776,2.236408797,-0.72287426,2.798598265,-1.052792889,1
0.999359358,-0.586782891,-0.089503081,0.557538747,-1.247736045,-2.120202788,-0.794447435,-0.456004613,2.694105986,0.655820736,-3.432706171,2.771252715,1
-0.06430606,-0.313416945,0.829703727,0.274335339,1.573670245,3.121520687,-0.804803219,1.7214597,1.659482627,-2.262985867,3.291440483,0.609815583,0
